timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
387564945,-0.0678284,-0.015437968,-0.0051610526,4998,0,-3.8480852,2.278179,-11.6537485,4998,0
387569937,-0.078497626,0.08054504,0.040968187,4992,0,2.8308725,-5.649124,-8.709665,4992,0
387574941,0.12872808,0.0074412813,0.0044696117,5004,0,-3.915943,9.638497,-13.109008,5004,0
387579929,-0.03195465,0.079713,0.044118624,4988,0,3.3433046,-10.65795,-6.525433,4988,0
387584926,0.09843473,0.04192704,-0.0023171764,4997,0,-4.109174,11.332887,-12.630098,4997,0
387589925,0.09462802,0.090451814,0.015989363,4999,0,3.2706327,-10.225762,-7.664596,4999,0
387594921,0.04168624,0.031867065,-0.009837615,4996,0,-1.773517,9.859149,-8.825119,4996,0
387599922,0.20107943,0.08849957,-0.0003320231,5001,0,1.4120427,-10.27098,-8.370098,5001,0
387604917,0.06205994,0.07259674,-0.016835853,4995,0,-0.35363552,10.253556,-12.60829,4995,0
387609908,0.2378934,0.06469684,0.012646454,4991,0,-0.7158821,-10.401475,-6.927108,4991,0
387614910,0.15723225,0.018214338,-0.031520244,5002,0,1.0863557,9.752584,-11.99834,5002,0
387619909,0.12076024,-0.0041790693,0.03222986,4999,0,-1.7332633,-8.49018,-6.872887,4999,0
387624910,0.4013293,-0.028240684,-0.026953697,5001,0,2.7930346,9.80886,-11.062422,5001,0
387629907,-0.23396635,-0.020382084,0.020527106,4997,0,-2.0506785,-11.097477,-7.1622324,4997,0
387634905,0.58057904,-0.05687119,-0.023106672,4998,0,3.0452867,11.029004,-9.751632,4998,0
387639904,-0.27876562,-0.046461426,0.029895317,4999,0,-1.7410294,-10.924404,-10.600313,4999,0
387644903,0.56841147,-0.09500373,-0.009352941,4999,0,2.4711523,9.221506,-8.625564,4999,0
387649901,-0.28146085,-0.098151565,0.008857034,4998,0,-2.5308082,-9.558827,-11.9354725,4998,0
387654900,0.51436085,-0.0500421,0.020377921,4999,0,1.819493,7.9355145,-7.336301,4999,0
387659898,-0.36378443,-0.050775174,-0.011197198,4998,0,-2.5860171,-8.43718,-12.357982,4998,0
387664898,0.54927665,-0.0785914,0.046455916,5000,0,1.8378791,9.719502,-7.89583,5000,0
387669897,-0.37596378,-0.09334071,-0.014038431,4999,0,-0.95214796,-11.315697,-11.064103,4999,0
387674896,0.50109,-0.08517758,0.045066588,4999,0,0.15828696,11.210708,-6.9351544,4999,0
387679898,-0.3798104,-0.061231676,-0.011212582,5002,0,0.019079313,-10.247567,-12.492586,5002,0
387684894,0.46929035,-0.06463991,0.05643655,4996,0,-0.36679506,8.695191,-6.423988,4996,0
387689894,-0.30767035,-0.03197842,-0.053381726,5000,0,-0.5849535,-6.332644,-13.176963,5000,0
387694893,0.45481884,-0.0756911,0.07586614,4999,0,1.0655087,3.9415572,-9.149932,4999,0
387699892,-0.48081633,-0.05445179,-0.05125697,4999,0,-2.1303477,-5.7707424,-10.1435,4999,0
387704891,0.36219898,-0.0501013,0.06814275,4999,0,1.6045151,6.133879,-10.631836,4999,0
387709890,-0.30595192,-0.034925636,-0.008866699,4999,0,-1.9488065,-5.807973,-8.525309,4999,0
387714891,0.19041115,-0.028483422,0.01737085,5001,0,1.1012396,3.0144076,-10.223227,5001,0
387719888,-0.15300398,0.006734123,0.030780006,4997,0,-2.3783317,1.3358785,-12.661785,4997,0
387724888,-0.025809241,-0.057656765,0.000962209,5000,0,2.9743664,-5.146172,-6.073215,5000,0
387729886,-0.0031120076,0.08329255,0.03112488,4998,0,-3.9495587,7.721036,-13.843975,4998,0
387734886,0.0032477276,0.041062217,0.0027867851,5000,0,4.476164,-7.5929255,-7.2260423,5000,0
387739885,-0.07505172,0.04681352,0.043869447,4999,0,-1.8863521,6.2088118,-9.389415,4999,0
387744885,0.1279271,-0.021472404,-0.017435057,5000,0,2.186197,-6.8733616,-9.454636,5000,0
387749885,-0.18481769,0.056734994,0.034908522,5000,0,-1.6813004,6.0107017,-11.06747,5000,0
387754882,0.21057943,-0.03992194,-0.013205872,4997,0,-0.1636393,-4.7766786,-8.741808,4997,0
387759882,-0.019553253,0.031931568,0.0355658,5000,0,0.4595052,5.7847524,-11.8567505,5000,0
387764880,-0.033215232,-0.013315695,-0.014881114,4998,0,-0.3633965,-7.56784,-5.670621,4998,0
387769880,0.08384897,0.03677491,0.0029630763,5000,0,0.34675422,7.276955,-11.928056,5000,0
387774879,-0.2490773,-0.01287006,-0.019027026,4999,0,-0.094187744,-7.208375,-7.762206,4999,0
387779879,0.2837545,0.05697055,0.012611473,5000,0,0.5130386,6.0295076,-10.756708,5000,0
387784880,-0.31321213,0.027689457,-0.03677546,5001,0,5.7523113e-05,-7.067558,-11.47232,5001,0
387789888,0.3560184,0.06867825,0.040085964,5008,0,-1.6814057,7.206875,-8.8849945,5008,0
387794875,-0.36554337,0.005411197,-0.04070272,4987,0,1.4900825,-9.886309,-9.255042,4987,0
387799875,0.36706012,0.13566427,0.03534456,5000,0,-2.0810087,11.718752,-10.149518,5000,0
387804874,-0.23166537,-0.031561013,-0.031057537,4999,0,3.0646837,-11.900981,-8.217939,4999,0
387809873,0.2476898,0.08838846,0.03985781,4999,0,-2.951214,10.209677,-8.651447,4999,0
387814872,-0.15926109,0.04022796,-0.057248194,4999,0,2.7481794,-9.217083,-12.873846,4999,0
387819876,0.14444335,0.097756535,0.072315045,5004,0,-2.7805233,8.321993,-8.008945,5004,0
387824871,-0.02092379,0.060963724,-0.05789088,4995,0,1.8342441,-8.180926,-12.095159,4995,0
387829869,0.10601343,0.072796404,0.055606693,4998,0,-1.4659241,6.798372,-8.974911,4998,0
387834870,-0.0027559341,0.050790504,-0.027699145,5001,0,2.0524013,-6.1691294,-9.203356,5001,0
387839868,0.07492667,0.0048008133,0.06494864,4998,0,-1.9740462,6.1072054,-11.313401,4998,0
387844867,-0.005781863,0.016500939,-0.0047856267,4999,0,1.2488385,-4.9799094,-8.345134,4999,0
387849866,0.1947785,-0.026772683,0.030477023,4999,0,-0.5476673,4.675685,-10.6996765,4999,0
387854874,-0.019307816,0.035719346,0.02983606,5008,0,1.5973222,-4.636885,-8.177038,5008,0
387859864,0.16387624,-0.050612018,-0.00056472217,4990,0,-1.295971,3.721472,-10.443706,4990,0
387864863,0.019578934,-0.015216157,0.053402007,4999,0,2.5534942,-3.9844868,-8.303436,4999,0
387869863,0.038197543,-0.10085269,-0.009681437,5000,0,-2.0354683,3.2168598,-12.162233,5000,0
387874862,-0.015218516,-0.031213695,0.066480495,4999,0,2.1845539,-4.0398283,-8.959761,4999,0
387879861,0.028368553,-0.11544413,-0.022370242,4999,0,-1.9284421,4.5429215,-12.838236,4999,0
387884860,-0.12685262,-0.024986003,0.07680175,4999,0,1.4293528,-7.7461076,-7.118036,4999,0
387889861,0.065059215,-0.104118735,-0.008235401,5001,0,-1.359032,9.39096,-13.162506,5001,0
387894858,-0.23276807,-0.08906283,0.0750305,4997,0,1.1322527,-11.4023905,-7.3513308,4997,0
387899858,0.25608215,-0.112613834,0.029398551,5000,0,-0.4533905,11.907875,-13.937622,5000,0
387904858,-0.49326918,-0.09615866,0.019751243,5000,0,0.06145457,-12.074241,-9.122143,5000,0
387909856,0.53838986,-0.13346492,0.104633905,4998,0,0.8313324,12.844624,-12.335143,4998,0
387914855,-0.58831966,-0.111217305,-0.037670523,4999,0,-2.3659272,-11.259723,-10.899239,4999,0
387919854,0.7297067,-0.14434129,0.16960596,4999,0,2.6679492,9.051891,-11.766962,4999,0
387924855,-0.70043385,-0.11690598,-0.09114699,5001,0,-2.084564,-6.880575,-10.982136,5001,0
387929852,0.6672608,-0.120731145,0.18779787,4997,0,1.2145064,4.0494947,-12.2386,4997,0
387934851,-0.5809426,-0.11480419,-0.09640002,4999,0,-0.8315492,-2.128707,-11.428968,4999,0
387939851,0.57076544,-0.083345495,0.16791832,5000,0,0.27808422,-1.3552155,-9.896154,5000,0
387944850,-0.44259116,-0.066252135,-0.09616358,4999,0,0.44865137,3.8830109,-13.716437,4999,0
387949849,0.30782315,-0.09849025,0.14763501,4999,0,-0.46710205,-7.9768243,-8.1757965,4999,0
387954848,-0.32992882,-0.029514128,-0.06274002,4999,0,0.74654996,7.9608374,-13.964261,4999,0
387959849,0.104266204,-0.09470835,0.09368336,5001,0,-1.916219,-8.515041,-9.712942,5001,0
387964846,-0.0829187,0.039634556,-0.019991415,4997,0,2.7226152,8.895127,-11.290277,4997,0
387969846,-0.1541375,-0.049505427,0.06302777,5000,0,-2.3780997,-9.047005,-11.416201,5000,0
387974845,0.1688761,0.0325154,0.03247599,4999,0,2.6102538,8.5715885,-10.491441,4999,0
387979844,-0.4142252,-0.01949202,0.0027223118,4999,0,-3.3880804,-7.984659,-10.571569,4999,0
387984843,0.516206,-0.0009840315,0.081626,4999,0,2.696734,8.63403,-10.503429,4999,0
387989842,-0.55751675,0.025041724,-0.0104825655,4999,0,-2.1366014,-7.902827,-12.108091,4999,0
387994843,0.6923017,-0.0015231355,0.090209395,5001,0,1.8775618,7.003909,-10.43819,5001,0
387999840,-0.6913081,0.08925884,-0.012280152,4997,0,-1.377528,-4.825741,-11.379357,4997,0
388004840,0.728756,-0.031926222,0.0928952,5000,0,0.27644926,2.4955385,-10.632671,5000,0
388009839,-0.54768,0.16234484,-0.005833979,4999,0,-0.37762728,-0.18841058,-14.509406,4999,0
388014838,0.347034,0.10795354,0.11239819,4999,0,-3.7660487,-1.5463268,-13.124851,4999,0
388019837,-0.65447557,0.22009583,0.10057318,4999,0,0.012522938,-2.7396293,-18.52757,4999,0
388024836,-0.18230756,0.15048371,0.12779523,4999,0,-6.6333785,-1.2107345,-17.025953,4999,0
388029837,-0.27033982,0.25113836,0.18555959,5001,0,3.0913515,1.6369798,-16.497425,5001,0
388034834,-0.2671791,0.13696462,0.13924327,4997,0,-3.2410302,-4.849361,-15.207184,4997,0
388039834,-0.382579,0.31266227,0.15148261,5000,0,5.425464,7.0295453,-13.2230015,5000,0
388044833,-0.41736227,-0.045184314,0.103366755,4999,0,-1.244583,-6.828091,-10.959576,4999,0
388049832,-0.36490256,0.13624817,0.07949703,4999,0,4.2713366,7.843763,-8.670586,4999,0
388054831,-0.16213027,-0.10532997,0.054887805,4999,0,-5.4497075,-3.6991775,-13.270854,4999,0
388059830,0.08916487,0.14703432,0.043822765,4999,0,5.28336,5.922267,-7.522979,4999,0
388064831,0.15077189,-0.01588363,0.06007808,5001,0,-4.094062,-2.5055785,-14.345644,5001,0
388069828,0.3979396,-0.15938736,0.059936687,4997,0,7.0328703,2.369776,-6.534097,4997,0
388074828,-0.12795429,-0.36323822,0.04269657,5000,0,-3.8515468,-2.1425028,-11.241127,5000,0
388079827,0.82930976,-0.22401005,0.023838608,4999,0,1.2732165,1.7059836,-11.968581,4999,0
388084826,-0.1782296,-0.1404026,-0.0025500872,4999,0,-1.8015099,-1.3980533,-10.30851,4999,0
388089825,0.93859404,-0.11760587,0.049249746,4999,0,-1.1261979,1.6231056,-7.539696,4999,0
388094824,-0.103504844,-0.15262564,0.021532845,4999,0,3.4253743,-0.3311329,-9.860184,4999,0
388099825,0.5842501,-0.24918634,0.013906853,5001,0,-3.3719344,-2.2864163,-7.122265,5001,0
388104822,0.09052837,-0.031333044,0.016601175,4997,0,0.76779246,2.7536123,-14.2400675,4997,0
388109821,0.058988668,-0.050575607,0.018490292,4999,0,-2.02813,-4.537081,-5.350875,4999,0
388114821,0.38168994,0.116307355,0.06260677,5000,0,0.13847367,6.42514,-12.204119,5000,0
388119820,-0.2790068,-0.0035609074,0.0067871935,4999,0,1.209621,-9.226074,-8.290784,4999,0
388124819,0.4942784,-0.022435328,0.09565302,4999,0,0.57126117,9.162168,-9.541293,4999,0
388129818,-0.4506462,-0.15631622,-0.00699175,4999,0,0.048849374,-8.97603,-11.2399025,4999,0
388134819,0.56459516,0.050067514,0.13551477,5001,0,-1.0099344,8.820366,-10.219935,5001,0
388139816,-0.47253126,-0.030652728,-0.019088088,4997,0,1.0586503,-8.379775,-10.987378,4997,0
388144815,0.6216498,-0.04172793,0.15299277,4999,0,1.0814514,7.2006135,-7.355697,4999,0
388149815,-0.46706513,-0.15235399,-0.07061342,5000,0,0.7170031,-5.638498,-11.903026,5000,0
388154814,0.4666368,-0.19021516,0.16042899,4999,0,-0.12626679,2.7790704,-7.6876855,4999,0
388159813,-0.4792369,-0.08518483,-0.06337321,4999,0,0.38102043,-3.0068986,-11.202897,4999,0
388164812,0.39141342,-0.1134137,0.10115074,4999,0,-1.7328064,2.2603083,-11.173306,4999,0
388169813,-0.20684253,-0.017821921,-0.0025074056,5001,0,1.2881949,-2.5984561,-10.264301,5001,0
388174810,0.20058519,-0.19582628,0.010839048,4997,0,-0.28138542,2.2932327,-10.972065,4997,0
388179810,-0.085506245,-0.118635185,0.0786362,5000,0,-0.05312218,-0.57702863,-9.850121,5000,0
388184809,0.08785263,-0.16166663,-0.03562597,4999,0,-1.6529722,-0.8419822,-10.90919,4999,0
388189808,-0.071766034,0.0057538794,0.11840782,4999,0,-0.8508895,1.6457578,-11.329013,4999,0
388194807,0.04016926,-0.072906926,-0.0726684,4999,0,0.5973401,-0.74702287,-9.530315,4999,0
388199806,-0.0118276095,-0.056155536,0.15202242,4999,0,0.14728048,1.4288485,-8.76766,4999,0
388204809,0.014034125,-0.09367926,-0.10461648,5003,0,0.096490845,-0.37700516,-10.329744,5003,0
388209804,0.025494533,-0.034599986,0.16149196,4995,0,0.115646034,1.490773,-8.967527,4995,0
388214803,0.028969431,-0.019437196,-0.09240256,4999,0,-0.35212126,-1.2207892,-9.639197,4999,0
388219802,0.0631132,-0.0033867923,0.15035294,4999,0,1.4497256,0.25308233,-9.703242,4999,0
388224802,0.023105863,-0.04487291,-0.07684698,5000,0,-0.96263105,-0.35298607,-10.237375,5000,0
388229801,0.16123661,-0.080763094,0.09549086,4999,0,1.9729917,-1.5130831,-9.763586,4999,0
388234800,-0.046166845,-0.034840673,-0.044243217,4999,0,-2.103503,1.4157465,-9.262187,4999,0
388239805,0.1838519,-0.028945897,0.055361684,5005,0,1.0916388,-2.3554494,-11.639912,5005,0
388244799,-0.09471433,-0.019980442,-0.0028074416,4994,0,-1.4499017,1.7814963,-7.4205756,4994,0
388249797,0.2620327,-0.044117775,-0.0067544915,4998,0,0.75486374,-0.7141452,-13.194276,4998,0
388254797,-0.1629091,-0.012413764,0.034514286,5000,0,-1.1291109,-0.38120452,-7.310674,5000,0
388259796,0.28176427,0.0039557614,-0.053507127,4999,0,1.0035585,2.1648688,-10.337911,4999,0
388264795,-0.12606189,0.08136961,0.06622226,4999,0,-1.6388183,-2.5541499,-7.9489207,4999,0
388269794,0.2633736,0.09568539,-0.08138014,4999,0,0.6385327,2.5316668,-10.174424,4999,0
388274803,-0.096433505,0.070893146,0.07013394,5009,0,-0.65319854,-3.7454705,-8.807695,5009,0
388279792,0.24160661,0.059832603,-0.08628699,4989,0,0.67381155,3.9111888,-9.523074,4989,0
388284793,-0.015059073,0.13420609,0.059407935,5001,0,-1.0819227,-3.8216398,-10.083911,5001,0
388289791,0.040032748,0.10410843,-0.07683596,4998,0,0.73537666,3.8560035,-8.884267,4998,0
388294790,0.20093516,0.1268238,0.0518893,4999,0,-1.6879848,-2.5748742,-9.306958,4999,0
388299789,-0.12549806,0.11315632,-0.0793009,4999,0,2.5771322,0.49510038,-9.690705,4999,0
388304794,0.24638528,0.11291527,0.022911845,5005,0,-3.0325892,1.2828885,-8.08734,5005,0
388309794,-0.056302536,0.027656913,-0.06036598,5000,0,4.1124744,-2.1165135,-9.9753895,5000,0
388314791,0.23467372,0.14429466,0.012394539,4997,0,-5.4623556,2.7837753,-8.31445,4997,0
388319787,-0.03903844,0.043109983,-0.058836818,4996,0,6.0632224,-3.4456694,-9.507406,4996,0
388324784,0.13964164,0.11677042,0.008930072,4997,0,-5.970591,3.8822367,-6.9865537,4997,0
388329784,0.10699421,0.05758999,-0.05380506,5000,0,5.4883604,-3.646915,-11.258235,5000,0
388334783,-0.07052517,0.052867346,-0.029658474,4999,0,-4.482039,1.6536644,-5.2134666,4999,0
388339782,0.27813786,0.07129879,-0.035291605,4999,0,3.9633918,0.74993145,-11.110788,4999,0
388344787,-0.28608957,0.069961675,-0.012670022,5005,0,-2.3488193,-5.617064,-5.113768,5005,0
388349780,0.41637433,0.088067345,-0.038489133,4993,0,1.2828884,8.125814,-10.53554,4993,0
388354779,-0.17843147,0.030532608,0.018333595,4999,0,-0.13716628,-9.210968,-7.083892,4999,0
388359781,0.2315089,0.059581604,-0.07785429,5002,0,0.7966225,10.047732,-9.3583555,5002,0
388364777,0.10971645,0.031719666,0.0523114,4996,0,-1.2852373,-6.94378,-8.440526,4996,0
388369777,0.036060542,0.016182734,-0.12157286,5000,0,1.8518467,3.460894,-6.5124936,5000,0
388374776,0.21029356,0.16651785,0.057225227,4999,0,-4.2950044,-1.6693233,-12.789246,4999,0
388379775,-0.050799754,0.079778045,-0.09082085,4999,0,4.668956,0.9346927,-7.622844,4999,0
388384774,0.2549723,0.074165665,0.03826024,4999,0,-4.8349333,-0.5104568,-6.7071257,4999,0
388389778,0.090533555,0.07520545,-0.08395957,5004,0,4.8338327,1.8456862,-8.925645,5004,0
388394772,0.007560542,0.12935333,-0.025611756,4994,0,-4.832,-6.4021397,-6.3346324,4994,0
388399772,0.051467393,0.12133115,-0.043154977,5000,0,4.4362817,7.206489,-10.319667,5000,0
388404771,0.02038607,0.11212938,-0.012641363,4999,0,-3.9098763,-7.4795604,-6.868437,4999,0
388409770,-0.022781728,0.14008655,-0.023292067,4999,0,2.9931242,6.2564435,-9.414509,4999,0
388414769,0.16995367,0.09023575,-0.025795681,4999,0,-2.1059315,-5.5301476,-7.283396,4999,0
388419769,-0.19825158,0.11314845,-0.067268595,5000,0,1.181202,5.0038977,-9.235148,5000,0
388424767,0.20131606,0.08970825,0.009420892,4998,0,-1.2333498,-4.1148143,-6.6204386,4998,0
388429767,-0.25907868,0.14986664,-0.08570388,5000,0,0.57190853,3.1718984,-8.788419,5000,0
388434770,0.3093635,0.04981314,0.056581534,5003,0,0.12031195,-3.0743697,-6.533127,5003,0
388439765,-0.14290243,0.111475654,-0.115659975,4995,0,-0.692928,2.3583713,-8.838967,4995,0
388444764,0.31182134,0.038949933,0.040758327,4999,0,1.1447899,-2.915246,-6.3718033,4999,0
388449763,-0.2258938,0.099193804,-0.11486918,4999,0,-1.2554616,2.1879237,-9.727648,4999,0
388454762,0.34670663,0.024311766,0.039411258,4999,0,1.823091,-1.756674,-4.843581,4999,0
388459761,-0.31636038,0.052587718,-0.06396356,4999,0,-0.99014384,-0.030562064,-9.915275,4999,0
388464761,0.41375086,0.042897597,0.010273553,5000,0,1.0981165,0.87463343,-5.5740924,5000,0
388469760,-0.3369455,0.01301552,-0.094949454,4999,0,-0.032683562,-3.5708156,-10.29155,4999,0
388474759,0.25998303,0.030386798,0.008019528,4999,0,-0.14701073,7.3014603,-6.249845,4999,0
388479758,-0.28054464,0.017861154,-0.05355948,4999,0,0.12638035,-9.695287,-10.941847,4999,0
388484757,-0.033031546,-0.013630275,-0.0051801996,4999,0,0.5173892,7.7190886,-3.622215,4999,0
388489756,0.08470203,-0.04930544,-0.07177453,4999,0,-1.6060579,-3.4172702,-11.48142,4999,0
388494755,-0.2300378,-0.04218344,0.022660984,4999,0,2.3477209,-1.0605702,-4.476884,4999,0
388499755,0.11168246,-0.047999144,-0.08420489,5000,0,-3.593589,2.484041,-11.633845,5000,0
388504753,-0.08483452,-0.05946091,0.046599828,4998,0,4.5926375,-2.5608723,-6.4909105,4998,0
388509753,-0.037641343,-0.068995476,-0.056480814,5000,0,-3.687101,1.5243273,-9.597671,5000,0
388514752,0.038424473,-0.019027118,0.040255114,4999,0,0.9113719,0.4790641,-9.652539,4999,0
388519751,-0.018960569,-0.13736247,-0.08288611,4999,0,0.67597115,-3.2484043,-6.9204774,4999,0
388524751,-0.0058000316,-0.035863586,0.025123954,5000,0,-1.7402632,3.415801,-8.961521,5000,0
388529749,-0.2018628,-0.08793943,-0.048032362,4998,0,3.0468063,-2.8779876,-9.675068,4998,0
388534748,0.07153394,-0.08710978,0.058209408,4999,0,-2.3980987,2.9267647,-6.345131,4999,0
388539747,-0.22215477,-0.046983127,-0.060233377,4999,0,1.9333031,-4.39564,-10.649124,4999,0
388544747,0.0050056,0.0025023553,0.03688835,5000,0,-1.9833267,4.281017,-8.362896,5000,0
388549746,-0.16980411,-0.07139427,-0.042191166,4999,0,2.9711232,-4.512177,-11.2937975,4999,0
388554745,0.0021068098,-0.0587646,0.015495438,4999,0,-2.1743808,4.168021,-7.8841825,4999,0
388559744,-0.218641,-0.08069658,0.011996869,4999,0,2.8820927,-3.431007,-11.3335705,4999,0
388564743,0.017627124,-0.081331104,0.011142298,4999,0,-3.8829324,1.4514455,-8.334021,4999,0
388569742,-0.26756167,-0.08858696,0.023822458,4999,0,4.128042,-0.3509783,-11.065521,4999,0
388574741,0.083484165,-0.09334602,0.032529887,4999,0,-4.4265976,-0.12619138,-9.297677,4999,0
388579741,-0.34170175,-0.0824228,0.014726018,5000,0,4.6701226,0.3997498,-10.869709,5000,0
388584741,0.1502657,-0.06318196,0.034930337,5000,0,-4.7598825,0.6105625,-9.163768,5000,0
388589741,-0.32257223,-0.042142194,-0.010194574,5000,0,5.361895,-1.808602,-12.681152,5000,0
388594740,0.13340643,-0.064789794,0.03682757,4999,0,-5.5226316,1.9678483,-8.658641,4999,0
388599741,-0.31802836,-0.027437873,-0.003832619,5001,0,5.3721995,-3.213461,-13.525583,5001,0
388604740,-0.23514566,0.12305472,0.059044126,4999,0,-8.754608,-1.457626,-15.305007,4999,0
388609740,-0.68350905,0.22043768,-0.0035922753,5000,0,3.4998446,-3.2983785,-22.809814,5000,0
388614739,-0.37015018,0.1364305,0.09558927,4999,0,-8.021625,-2.032095,-19.530296,4999,0
388619741,-0.2903918,0.25187758,0.040129956,5002,0,5.940248,-1.6374036,-19.87526,5002,0
388624737,-0.28563765,0.15196012,0.14185323,4996,0,-3.2656393,0.9073549,-15.448272,4996,0
388629737,-0.6054553,0.3048023,0.0008236512,5000,0,8.025787,-3.0632339,-15.578291,5000,0
388634735,-0.38559383,-0.11373514,0.11674498,4998,0,-1.4970405,6.030574,-13.762306,4998,0
388639735,-0.33254725,0.14329113,-0.0006410787,5000,0,3.2805994,-1.4796419,-11.20224,5000,0
388644734,-0.1810165,-0.015997745,0.099200316,4999,0,-3.8471987,0.006648537,-13.450805,4999,0
388649733,0.28000814,0.12753281,-0.013074072,4999,0,1.0076257,5.621409,-7.597982,4999,0
388654732,-0.089356154,-0.10192115,0.08281226,4999,0,3.2277136,-6.303332,-11.457215,4999,0
388659727,0.3364251,-0.30938253,-0.0023875907,4995,0,-1.0403785,4.562944,-6.420962,4995,0
388664725,0.025428308,-0.30497646,-0.013746121,4998,0,3.0081728,-3.468058,-11.195257,4998,0
388669725,0.53507113,-0.26570222,-0.027248187,5000,0,-4.28595,1.2401006,-8.4752,5000,0
388674724,0.11748174,-0.04157764,-0.023768878,4999,0,2.0717924,3.8262458,-13.702729,4999,0
388679723,0.44827318,-0.22347075,0.051967658,4999,0,-1.6886009,-6.933775,-6.21583,4999,0
388684722,0.07807312,-0.18509914,-0.033479936,4999,0,2.5486636,4.311864,-8.984948,4999,0
388689723,0.43429485,-0.23448206,0.049644,5001,0,-3.7413292,-3.1663795,-10.245073,5001,0
388694720,0.10379546,-0.1480271,-0.012362965,4997,0,4.0393405,3.2585654,-9.454088,4997,0
388699721,0.26890495,-0.05548474,0.0486736,5001,0,-5.615884,-1.889555,-9.859133,5001,0
388704719,0.22043052,-0.08242678,0.002845817,4998,0,5.8869963,2.376693,-11.605368,4998,0
388709718,0.12587197,-0.1444016,0.03322591,4999,0,-5.4305587,-2.826324,-8.082013,4999,0
