timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
853151826,36.204814853952335,138.25292635223266,53.214684,75.598,-0.0,2.8656714,4.1754065,53.078445,2,0,1,0
853351768,36.20481465131225,138.2529258972366,53.22707,75.630295,-0.0,2.8676295,4.175503,53.083866,2,0,1,0
853551709,36.20481455885224,138.25292550649579,53.234493,75.657646,-0.0,2.8703015,4.1756263,53.087334,2,0,1,0
853751651,36.2048145457641,138.25292504954638,53.24537,75.68861,-0.0,2.874006,4.176251,53.107933,2,0,1,0
853951593,36.204814605825774,138.2529247026243,53.254097,75.71765,-0.0,2.8869948,4.1765566,53.106712,2,0,1,0
854156534,36.204814696952944,138.25292457727332,53.258347,75.741974,-0.0,2.8903506,4.176702,53.10285,2,0,1,0
854356490,36.20481481461853,138.25292452715027,53.26029,75.76105,-0.0,2.8842988,4.176715,53.108913,2,0,1,0
854556417,36.20481491679746,138.2529244831767,53.263206,75.778275,-0.0,2.8885307,4.1774,53.114414,2,0,1,0
854756360,36.204815118631366,138.2529243702244,53.25992,75.78372,-0.0,2.8907158,4.177507,53.10427,2,0,1,0
854956301,36.204815239498465,138.2529235981251,53.256058,75.79084,-0.0,2.8927455,4.177591,53.10193,2,0,1,0
855156242,36.20481523182459,138.25292256946932,53.25454,75.80338,-0.0,2.8946533,4.178195,53.108925,2,0,1,0
855356184,36.204815081620474,138.25292162107655,53.250103,75.81277,-0.0,2.8973863,4.1783,53.09937,2,0,1,0
855556126,36.204814899985266,138.25292126444728,53.244614,75.81851,-0.0,2.8999147,4.1783876,53.091774,2,0,1,0
855756068,36.20481460184874,138.252921466871,53.235626,75.82601,-0.0,2.9017107,4.178436,53.078983,2,0,1,0
855956022,36.204814336619286,138.25292136012413,53.221977,75.82997,-0.0,2.9051197,4.17911,53.075882,2,0,1,0
856155992,36.204814301326316,138.2529211959269,53.207497,75.83519,-0.0,2.907799,4.1791816,53.06878,2,0,1,0
856355893,36.20481447099182,138.25292088332202,53.198418,75.84611,-0.0,2.9104643,4.179241,53.061726,2,0,1,0
856555835,36.20481484002224,138.25292057394245,53.19153,75.85878,-0.0,2.912124,4.179837,53.069633,2,0,1,0
856755777,36.20481520848662,138.25292036459442,53.18596,75.87356,-0.0,2.9141035,4.1798477,53.059025,2,0,1,0
856955718,36.20481560480296,138.25291995842676,53.179184,75.886475,-0.0,2.914986,4.1797967,53.055603,2,0,1,0
857155660,36.20481599881099,138.2529196450028,53.176342,75.90129,-0.0,2.9172332,4.1797976,53.04369,2,0,1,0
857355602,36.204816356545365,138.25291965321114,53.170677,75.908936,-0.0,2.920319,4.1804442,53.043736,2,0,1,0
857555545,36.20481674630222,138.25291967338734,53.164288,75.91622,-0.0,2.9230607,4.180451,53.0411,2,0,1,0
857755486,36.20481716461572,138.252919682033,53.156506,75.91638,-0.0,2.9377644,4.1806307,53.025066,2,0,1,0
857955427,36.20481726750945,138.25291982504777,53.144844,75.91492,-0.0,2.9402359,4.180594,53.008926,2,0,1,0
858155373,36.20481701043178,138.25292023894946,53.13147,75.91505,-0.0,2.9428394,4.1812034,53.00966,2,0,1,0
858355310,36.204816670165854,138.25292091967617,53.122295,75.91877,-0.0,2.9446385,4.1811185,53.000694,2,0,1,0
858555252,36.204816295857064,138.252921534162,53.113956,75.92189,-0.0,2.946874,4.1810436,52.996407,2,0,1,0
858755193,36.20481582155732,138.2529220146437,53.10634,75.92319,-0.0,2.949793,4.1816516,52.992664,2,0,1,0
858955137,36.20481524898582,138.2529225304412,53.09077,75.91925,-0.0,2.9522984,4.1815686,52.970047,2,0,1,0
859155076,36.20481448995999,138.25292333258312,53.072998,75.90774,-0.0,2.9418318,4.181289,52.94326,2,0,1,0
859355020,36.20481351232496,138.2529237056307,53.055466,75.894714,-0.0,2.9573603,4.181378,52.937386,2,0,1,0
859554961,36.204812593816754,138.25292380834702,53.03912,75.887955,-0.0,2.9471023,4.1817803,52.925552,2,0,1,0
859754903,36.20481231108057,138.2529238952136,53.02525,75.881935,-0.0,2.9629629,4.1818504,52.91843,2,0,1,0
859954890,36.20481252287434,138.25292369421916,53.01546,75.8752,-0.0,2.9654117,4.18172,52.91246,2,0,1,0
860154786,36.204812874116634,138.2529235055055,53.004555,75.864296,-0.0,2.967764,4.1815825,52.894127,2,0,1,0
860354727,36.20481340592797,138.25292343724286,52.989277,75.84958,-0.0,2.9702296,4.182129,52.881508,2,0,1,0
860554671,36.20481366955709,138.25292340784725,52.971375,75.83092,-0.0,2.9709175,4.181918,52.86352,2,0,1,0
860754609,36.20481392498536,138.2529232433602,52.957367,75.81513,-0.0,2.9730473,4.181755,52.85634,2,0,1,0
860954552,36.20481418195557,138.25292283312794,52.94953,75.80475,-0.0,2.9735024,4.181534,52.853264,2,0,1,0
861154493,36.20481450958996,138.25292277979028,52.940334,75.796265,-0.0,2.9744322,4.182011,52.843933,2,0,1,0
861354437,36.204814541986465,138.2529226170952,52.930122,75.78526,-0.0,2.9763153,4.1818266,52.83128,2,0,1,0
