timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
282603418,0.36218002,-0.0039814115,0.05377833,5006,0,-6.4022603,-0.75924444,-8.623907,5006,0
282608418,-0.19857334,0.007075457,-0.061446063,5000,0,5.9428625,1.0332137,-11.377836,5000,0
282613410,0.29514444,-0.0048994827,0.053277902,4992,0,-6.839221,-0.65795594,-8.334084,4992,0
282618413,-0.119896226,0.022747893,-0.062537245,5003,0,6.9152985,0.69719744,-10.432617,5003,0
282623437,0.21534124,-0.004727075,0.046066552,5024,0,-7.036407,-0.09213653,-8.29699,5024,0
282628411,-0.059840597,0.05867049,-0.058286883,4974,0,6.8910913,-0.25573963,-10.587365,4974,0
282633410,0.09987468,-0.012578479,0.033107545,4999,0,-6.676031,0.5231581,-7.49347,4999,0
282638409,0.036856964,0.0867255,-0.041538585,4999,0,6.7336855,-0.86553663,-11.070127,4999,0
282643409,-0.030828971,-0.01598054,0.020928489,5000,0,-6.265881,1.331062,-7.4968367,5000,0
282648408,0.17187278,0.06818043,-0.02261277,4999,0,6.809837,-1.2823457,-10.380923,4999,0
282653422,-0.15069136,-0.012109814,-0.0010562388,5014,0,-5.8187037,1.2567059,-8.411808,5014,0
282658406,0.25424084,0.047059685,-0.0032358428,4984,0,5.9242706,-1.1928345,-9.464986,4984,0
282663405,-0.2515637,-0.03933878,-0.025037415,4999,0,-5.3608165,0.83155835,-9.588083,4999,0
282668404,0.33228934,0.030893004,0.030640084,4999,0,5.1488533,-0.8331469,-7.977134,4999,0
282673403,-0.3329545,-0.05081713,-0.05515092,4999,0,-5.2200985,0.016958881,-10.864261,4999,0
282678402,0.35679668,0.023558041,0.05665723,4999,0,4.8986936,0.06782948,-7.0513644,4999,0
282683397,-0.3494584,-0.03810394,-0.07837271,4995,0,-5.4126062,-0.709853,-12.343294,4995,0
282688401,0.31472266,0.011529982,0.08492404,5004,0,5.2547474,0.76850635,-5.2150846,5004,0
282693400,-0.31488279,-0.002676,-0.10789843,4999,0,-5.607703,-0.42504364,-14.032244,4999,0
282698399,0.24635994,0.0025908006,0.11003853,4999,0,5.5004606,0.61821616,-4.970837,4999,0
282703398,-0.27358603,0.0037089165,-0.12334965,4999,0,-5.2633853,-1.6807216,-12.610927,4999,0
282708397,0.13008606,0.035305936,0.11887355,4999,0,5.0866714,1.5561154,-6.8887935,4999,0
282713396,-0.20340034,0.017049417,-0.1296484,4999,0,-4.834868,-1.1192007,-12.154108,4999,0
282718400,0.071657814,0.02041107,0.13084213,5004,0,5.1584425,0.52055603,-7.4164205,5004,0
282723396,-0.12649773,0.036265913,-0.13306318,4996,0,-4.513528,0.14346738,-11.625217,4996,0
282728394,0.016686121,0.021538936,0.12003576,4998,0,4.8769536,-0.38313276,-8.524926,4998,0
282733392,-0.015614093,0.04035081,-0.11161675,4998,0,-4.504091,1.6310637,-10.731081,4998,0
282738391,-0.023380496,0.017264728,0.10364345,4999,0,4.3759875,-2.0962412,-9.5242605,4999,0
282743391,0.066235684,0.03584587,-0.090118855,5000,0,-4.697879,3.5070724,-10.022269,5000,0
282748390,-0.05785883,0.0045133587,0.07870349,4999,0,4.9100103,-3.9431229,-9.615921,4999,0
282753388,0.16203555,0.03149127,-0.06275364,4998,0,-5.0879636,4.9547906,-9.386674,4998,0
282758388,-0.13664931,0.010761075,0.049010284,5000,0,4.932654,-5.493105,-9.531182,5000,0
282763386,0.24080864,0.030132754,-0.0414284,4998,0,-4.8631315,5.8868976,-8.373703,4998,0
282768385,-0.19722165,-0.0013912,0.021339597,4999,0,5.5806246,-5.9858375,-10.065562,4999,0
282773387,0.2781424,0.0063902987,-0.01635941,5002,0,-5.2655716,5.9376664,-7.159467,5002,0
282778384,-0.22193961,0.013788119,-0.0086750295,4997,0,4.7757983,-5.7922273,-11.887623,4997,0
282783383,0.24711345,-0.019783927,0.009197205,4999,0,-3.9180377,4.9833026,-5.772524,4999,0
282788382,-0.18966477,0.04853011,-0.023896167,4999,0,3.5536773,-4.5272913,-13.925081,4999,0
282793387,0.15562133,-0.046744484,0.014785529,5005,0,-3.056215,3.8212543,-5.3192835,5005,0
282798381,-0.14562437,0.073252566,-0.030646604,4994,0,2.6169357,-3.4350388,-13.964,4994,0
282803381,0.06768473,-0.047142476,0.013499798,5000,0,-2.8720984,2.4231765,-6.764438,5000,0
282808378,-0.09687483,0.057178665,-0.020318346,4997,0,3.219015,-1.8627139,-11.789354,4997,0
282813377,-0.0025474671,-0.034474686,0.012507494,4999,0,-3.60585,0.9607373,-9.63683,4999,0
282818377,-0.0604204,0.03331297,-0.007822138,5000,0,3.770154,0.3242417,-10.515435,5000,0
282823376,-0.045742534,-0.043512743,0.0035504864,4999,0,-3.630915,-1.4159857,-10.341394,4999,0
282828375,-0.003421273,0.028089397,0.012623079,4999,0,3.4970722,2.8230557,-9.892743,4999,0
282833374,-0.09123858,-0.0742727,-0.0070635127,4999,0,-3.7429926,-3.5299938,-10.068347,4999,0
282838373,0.057026252,0.02791782,0.033339627,4999,0,4.3309174,4.891232,-9.296377,4999,0
282843372,-0.14613992,-0.09107398,-0.020437319,4999,0,-4.412548,-5.6905994,-9.598828,4999,0
282848371,0.13161556,0.035036094,0.04941672,4999,0,4.616304,6.8413625,-9.176976,4999,0
282853371,-0.12774576,-0.09579794,-0.032024417,5000,0,-4.7416525,-6.165199,-9.3952055,5000,0
282858373,0.15643953,0.031646524,0.06427672,5002,0,5.1716247,6.4874864,-9.021525,5002,0
282863369,-0.078977615,-0.0930686,-0.051701486,4996,0,-4.821212,-6.1524286,-8.805107,4996,0
282868367,0.15361328,0.02655234,0.06763061,4998,0,4.9248285,6.5734315,-9.056029,4998,0
282873367,-0.015833449,-0.08761434,-0.06288114,5000,0,-4.6650257,-5.9864492,-8.683485,5000,0
282878366,0.18734284,0.037253983,0.06872218,4999,0,5.383947,6.1790566,-9.302467,4999,0
282883365,0.027399573,-0.060825072,-0.066771485,4999,0,-5.3403993,-5.428669,-9.728041,4999,0
282888367,0.17795607,0.043647517,0.066064484,5002,0,5.9723873,4.7178473,-9.228588,5002,0
282893364,0.057703875,-0.055522334,-0.07426916,4997,0,-6.4562354,-4.148272,-10.863673,4997,0
282898365,0.15177473,0.044157322,0.068542734,5001,0,6.8538213,3.2608817,-8.643353,5001,0
282903361,0.07831724,-0.05040836,-0.08360551,4996,0,-7.0682664,-2.7530735,-12.239399,4996,0
282908360,0.11025599,0.029117763,0.06788606,4999,0,6.972823,1.2742243,-8.282538,4999,0
282913359,0.10232453,-0.055071976,-0.08749068,4999,0,-7.323044,-0.34697345,-12.28744,4999,0
282918405,0.0949192,0.0083833095,0.06825361,5046,0,6.439546,-0.61893356,-8.986647,5046,0
282923358,0.101134785,-0.08471653,-0.08352236,4953,0,-6.661895,1.7140292,-11.868236,4953,0
282928357,0.09513309,-0.01997166,0.062488254,4999,0,6.698247,-2.5090575,-8.112546,4999,0
282933356,0.12743212,-0.09587116,-0.069189385,4999,0,-6.42521,3.4889781,-11.896294,4999,0
282938355,0.048063852,-0.11321008,0.05109717,4999,0,6.4166093,-4.135425,-7.244415,4999,0
282943354,0.13331394,-0.16388074,-0.049323454,4999,0,-5.1058517,4.796128,-10.013293,4999,0
282948391,-0.017014317,-0.1571313,0.026356107,5037,0,5.7863865,-4.6041903,-8.995782,5037,0
282953355,0.14756407,-0.18366893,-0.01814986,4964,0,-5.202008,4.3861656,-9.176062,4964,0
282958351,-0.12882292,-0.22160254,-0.004416647,4996,0,5.562914,-4.482487,-9.429435,4996,0
282963350,0.14756578,-0.1851577,0.016875766,4999,0,-4.8897457,3.9482946,-8.863596,4999,0
282968350,-0.28044298,-0.26801798,-0.043864045,5000,0,5.04387,-3.8566258,-9.868643,5000,0
282973349,0.17893147,-0.19286248,0.04483582,4999,0,-5.209381,2.3727846,-9.042263,4999,0
282978380,-0.43866926,-0.2552769,-0.07407251,5031,0,5.0989757,-2.7004302,-10.72606,5031,0
282983347,0.13287228,-0.19891727,0.06030371,4967,0,-5.4304943,0.73139715,-8.609575,4967,0
282988346,-0.52033895,-0.21008503,-0.07623579,4999,0,4.839127,-0.28763342,-11.794815,4999,0
282993345,-0.036432445,-0.21319227,0.05909738,4999,0,-4.9250774,-1.8532714,-8.511397,4999,0
282998344,-0.51960254,-0.1657881,-0.044623062,4999,0,4.875023,2.078109,-11.08049,4999,0
283003344,-0.26157147,-0.22393055,0.030902075,5000,0,-4.3580537,-2.9787204,-9.304161,5000,0
283008362,-0.48340774,-0.12887181,-0.0015605637,5018,0,4.241676,2.4934855,-11.034415,5018,0
283013341,-0.47301313,-0.24227229,-0.0013635384,4979,0,-3.8487778,-2.3922908,-8.809702,4979,0
283018342,-0.45567986,-0.14412193,0.041493814,5001,0,4.229638,1.6178609,-9.747764,5001,0
283023340,-0.6263331,-0.24979159,-0.025013763,4998,0,-3.766497,-1.7265371,-9.914696,4998,0
283028339,-0.4577634,-0.15157683,0.06964368,4999,0,3.9031992,0.6574626,-8.35609,4999,0
283033338,-0.7009741,-0.24467273,-0.049079373,4999,0,-3.91958,-0.5906174,-11.455258,4999,0
283038349,-0.44765326,-0.13707072,0.08850666,5011,0,3.8172994,-0.87207156,-7.614611,5011,0
283043336,-0.7419323,-0.21015282,-0.068294324,4987,0,-4.2274466,1.0069672,-12.836475,4987,0
283048335,-0.43102643,-0.14330667,0.102837615,4999,0,3.6521323,-0.97935724,-6.8129196,4999,0
283053334,-0.74796826,-0.18909106,-0.086385615,4999,0,-4.1168447,0.35093218,-13.302468,4999,0
283058335,-0.50421596,-0.14123034,0.11008861,5001,0,3.5292451,-1.4081774,-6.370101,5001,0
283063335,-0.7777936,-0.15378948,-0.10066272,5000,0,-3.6436007,1.3872595,-13.55514,5000,0
283068335,-0.5237633,-0.122761436,0.11480173,5000,0,3.2687857,-1.9408454,-6.431344,5000,0
283073331,-0.8463458,-0.13805975,-0.1110056,4996,0,-3.3296847,1.5415136,-12.474013,4996,0
283078330,-0.59624904,-0.1256914,0.12121742,4999,0,3.3503652,-1.7795477,-6.696785,4999,0
283083329,-0.84617436,-0.0899008,-0.110420585,4999,0,-2.4834974,1.5522218,-10.929273,4999,0
283088328,-0.69699544,-0.10373379,0.11548781,4999,0,2.1284337,-0.9149392,-8.163791,4999,0
283093327,-0.795484,-0.06508785,-0.08567938,4999,0,-1.9396658,0.29310867,-9.892736,4999,0
283098322,-0.8285105,-0.09471723,0.09692932,4995,0,2.2487624,-0.31718805,-9.116171,4995,0
283103326,-0.7534372,-0.05251072,-0.059049364,5004,0,-1.7172645,-0.066114955,-8.18449,5004,0
283108332,-0.92937416,-0.06495232,0.07766913,5006,0,2.0581994,0.39935353,-9.859071,5006,0
283113324,-0.7227696,-0.0479586,-0.043938007,4992,0,-1.9900037,-1.6360854,-7.802357,4992,0
283118323,-0.99981487,-0.031417225,0.06040742,4999,0,1.6202649,2.7208004,-11.775718,4999,0
283123324,-0.71741366,-0.038321085,-0.03377742,5001,0,-1.197237,-3.9271948,-7.1229258,5001,0
283128321,-0.9963299,0.00024417118,0.055315502,4997,0,0.581351,4.766789,-13.155256,4997,0
283133320,-0.73357856,-0.020506332,-0.028960891,4999,0,-0.9165575,-5.7992806,-7.567134,4999,0
283138319,-0.9755274,0.027610604,0.06075444,4999,0,0.9351081,5.9483743,-12.732305,4999,0
283143318,-0.76556784,0.007064497,-0.02532582,4999,0,-1.8898549,-6.3257136,-8.830166,4999,0
283148317,-0.92385095,0.06564908,0.067256324,4999,0,2.4554977,6.643795,-11.591361,4999,0
283153317,-0.7983805,0.056764,-0.03394346,5000,0,-3.4388747,-6.6879683,-10.396106,5000,0
283158315,-0.8697509,0.08725485,0.07572768,4998,0,2.9405656,7.0941215,-11.776429,4998,0
283163315,-0.8454465,0.085391276,-0.036200993,5000,0,-3.4961853,-6.9745226,-9.712169,5000,0
283168313,-0.7781187,0.12580295,0.0855621,4998,0,3.4280672,7.3999143,-11.334637,4998,0
283173314,-0.86133343,0.09223647,-0.03922413,5001,0,-3.883277,-6.6139054,-9.25316,5001,0
283178313,-0.7057104,0.15381444,0.0947374,4999,0,4.334513,6.336522,-10.846462,4999,0
283183311,-0.8576533,0.09650906,-0.04386347,4998,0,-4.588,-5.0807424,-8.462605,4998,0
283188310,-0.61437887,0.1710706,0.09943896,4999,0,5.2854047,5.1999235,-10.412705,4999,0
283193309,-0.8639596,0.09925551,-0.038019586,4999,0,-5.1188064,-3.449295,-7.8266397,4999,0
283198313,-0.48516127,0.18173125,0.09424804,5004,0,5.1833997,3.7591672,-10.150295,5004,0
283203307,-0.737142,0.06173876,-0.022731934,4994,0,-4.899029,-0.9165976,-7.788426,4994,0
283208306,-0.41242304,0.1959949,0.07156521,4999,0,5.3296194,-0.34770265,-9.722816,4999,0
283213305,-0.6763849,0.070426226,-0.0184363,4999,0,-5.55376,3.411196,-9.1624,4999,0
283218304,-0.26328796,0.1881131,0.059603468,4999,0,5.9878693,-3.1579113,-9.695643,4999,0
283223303,-0.5719852,0.066160835,-0.01745466,4999,0,-4.9811964,4.8151727,-8.538826,4999,0
283228303,-0.14989606,0.20397592,0.033627756,5000,0,4.718334,-4.6276107,-11.12347,5000,0
283233302,-0.5535232,0.04248924,-0.01100118,4999,0,-4.179605,5.708767,-9.215926,4999,0
283238301,-0.04484056,0.20132159,0.01955084,4999,0,4.3475,-6.370914,-9.546004,4999,0
283243300,-0.49213174,0.046797168,-0.009693129,4999,0,-4.144698,7.3324594,-12.439294,4999,0
283248299,0.022351636,0.17378722,0.012696945,4999,0,3.1335416,-7.9365106,-7.767861,4999,0
283253299,-0.45249575,0.053435534,-0.010491283,5000,0,-2.8706896,8.130593,-14.200009,5000,0
283258298,0.079481535,0.13333564,0.011438194,4999,0,1.3799157,-7.079593,-6.6931686,4999,0
283263297,-0.36827612,0.07075374,-0.0032813624,4999,0,-2.041135,7.1614103,-14.7779665,4999,0
283268296,0.10138566,0.10884255,0.011985094,4999,0,1.447039,-5.582943,-5.234681,4999,0
283273296,-0.16312152,0.07006198,0.006703537,5000,0,-1.4725574,6.5172844,-14.862679,5000,0
283278294,0.12562485,0.07361026,0.014856906,4998,0,0.9073398,-4.3009353,-4.7464247,4998,0
283283293,0.011378414,0.08299913,0.0072785993,4999,0,-0.12513396,4.2542996,-14.162589,4999,0
283288292,0.12640356,0.0712253,0.010994533,4999,0,-0.20181088,-2.4710512,-5.7891707,4999,0
283293291,0.21193717,0.0659742,0.002232387,4999,0,0.5660742,3.0882406,-13.177335,4999,0
283298290,0.14656247,0.0757291,0.0052259164,4999,0,-0.12766351,-1.930549,-6.692512,4999,0
283303289,0.3645475,0.061352808,0.006575028,4999,0,0.85743845,2.4094503,-11.448515,4999,0
283308288,0.20361331,0.07664499,-0.015975038,4999,0,-0.92291766,-1.9746505,-8.97217,4999,0
283313288,0.4908474,0.061061215,0.012260432,5000,0,1.1969818,3.5735579,-9.763408,5000,0
283318286,0.26362196,0.04834558,-0.03198413,4998,0,-1.3368672,-3.217895,-9.498008,4998,0
283323286,0.6308992,0.087183155,0.025199924,5000,0,1.6835223,4.5612087,-9.800094,5000,0
283328286,0.29604372,0.029579675,-0.05088223,5000,0,-1.7839077,-4.4952154,-9.113342,5000,0
283333284,0.7199617,0.10670837,0.0435117,4998,0,1.9150933,6.0212383,-10.028869,4998,0
283338283,0.3829214,0.0116677545,-0.05584631,4999,0,-1.8834838,-5.913206,-8.176575,4999,0
283343282,0.8000373,0.11967991,0.052673265,4999,0,2.351419,7.19997,-9.935701,4999,0
283348281,0.47329548,0.021760596,-0.06580419,4999,0,-2.677037,-6.2872562,-8.256196,4999,0
283353280,0.8025918,0.12804213,0.059510335,4999,0,3.0188756,6.392614,-10.348533,4999,0
283358279,0.58840466,0.040170755,-0.06337266,4999,0,-3.4593368,-4.8888254,-8.006368,4999,0
283363279,0.8134524,0.12087807,0.059684873,5000,0,4.206078,5.2594085,-10.825811,5000,0
283368278,0.6800796,0.062869266,-0.05715816,4999,0,-4.363914,-3.9049935,-7.8720036,4999,0
283373276,0.81757563,0.11866456,0.05219579,4998,0,4.7747173,3.7385879,-10.917051,4998,0
283378276,0.723758,0.10320163,-0.059390422,5000,0,-4.998385,-2.7170346,-8.465889,5000,0
283383275,0.8294332,0.12551574,0.05014933,4999,0,4.9280095,2.48423,-10.932849,4999,0
283388274,0.6906667,0.09694738,-0.059514172,4999,0,-4.965246,-2.34277,-8.342173,4999,0
283393273,0.8855895,0.1463623,0.04959839,4999,0,5.224191,2.4398768,-10.771199,4999,0
283398272,0.678639,0.07744878,-0.06300314,4999,0,-5.42368,-1.7677885,-9.013555,4999,0
283403271,0.9337898,0.14546205,0.05224919,4999,0,5.3277225,1.059146,-10.207977,4999,0
283408271,0.6399621,0.055933423,-0.062040746,5000,0,-5.289386,-0.25799745,-8.744052,5000,0
283413269,1.0439223,0.14391941,0.06029304,4998,0,5.0622334,0.7545633,-10.135395,4998,0
283418268,0.6306941,0.020945475,-0.06200658,4999,0,-4.684685,0.3715015,-8.458208,4999,0
283423268,1.1700929,0.14576422,0.070122935,5000,0,4.2165084,-0.52314794,-10.4787245,5000,0
283428267,0.5962607,0.01290791,-0.06457258,4999,0,-4.0156083,1.532252,-8.810158,4999,0
283433267,1.2906353,0.12852594,0.07292446,5000,0,3.952413,-1.0970736,-9.240622,5000,0
283438266,0.6055617,0.02820838,-0.07384899,4999,0,-3.9660444,2.6392064,-10.405799,4999,0
283443264,1.3998561,0.11448803,0.08002122,4998,0,4.094164,-2.2005453,-8.106706,4998,0
283448263,0.6029766,0.032451883,-0.08849279,4999,0,-3.8348145,3.0595422,-11.666981,4999,0
283453262,1.450594,0.10603731,0.08826851,4999,0,4.4547772,-2.1110954,-8.100094,4999,0
283458262,0.64859295,0.013342376,-0.10596922,5000,0,-4.2071147,2.7732577,-12.150422,5000,0
283463261,1.5067302,0.091479965,0.09879716,4999,0,4.096637,-2.1892076,-8.216589,4999,0
283468261,0.6936457,-0.011981131,-0.1112796,5000,0,-3.7106535,2.8672662,-12.086202,5000,0
283473259,1.4499592,0.07781745,0.10471332,4998,0,3.3192008,-2.7583916,-8.246605,4998,0
283478258,0.7981004,-0.032687258,-0.113991864,4999,0,-3.3837895,3.4031887,-11.618667,4999,0
283483257,1.4513472,0.066451035,0.11658542,4999,0,3.2269301,-2.2613523,-8.159753,4999,0
283488256,0.85503787,-0.042822987,-0.105708316,4999,0,-2.7369435,2.2408662,-10.472069,4999,0
283493256,1.3656825,0.051802605,0.11392229,5000,0,2.4324827,-1.8813835,-9.259588,5000,0
283498254,0.96737814,-0.023131104,-0.09555155,4998,0,-2.2697544,2.48048,-9.172619,4998,0
283503253,1.3001889,0.044910222,0.106400624,4999,0,2.5417125,-1.9106836,-10.110002,4999,0
283508252,1.0447584,-0.008853545,-0.07975728,4999,0,-2.6446843,2.0525374,-8.27656,4999,0
283513251,1.2035244,0.030692799,0.08434381,4999,0,3.13162,-2.10128,-10.868301,4999,0
283518251,1.149833,0.011821701,-0.057646003,5000,0,-3.405856,2.9395294,-8.055363,5000,0
283523250,1.0911852,0.028828887,0.055090886,4999,0,3.3600528,-3.366985,-12.105136,4999,0
283528249,1.2175188,0.03623005,-0.029436613,4999,0,-3.6485724,3.4161177,-7.119344,4999,0
283533248,0.98512805,0.045739822,0.016758166,4999,0,3.8524594,-3.5469947,-13.135237,4999,0
283538247,1.2863927,0.03382063,-0.0051557533,4999,0,-4.048842,3.6558967,-7.184058,4999,0
283543247,0.8883344,0.045202747,-0.01425415,5000,0,4.117891,-3.542336,-13.102083,5000,0
283548245,1.3267455,0.036124367,0.020460596,4998,0,-4.4838033,3.7047434,-7.867449,4998,0
283553244,0.8541888,0.033323415,-0.03667101,4999,0,4.9557524,-2.6234872,-12.66238,4999,0
283558243,1.3796145,0.04282763,0.043499906,4999,0,-5.6429224,2.6848476,-8.894151,4999,0
283563242,0.82480717,0.023914836,-0.040318407,4999,0,5.81286,-1.9810808,-11.736148,4999,0
283568241,1.3739194,0.022028454,0.060058605,4999,0,-5.9957676,1.9060531,-8.912352,4999,0
283573241,0.862002,0.036487795,-0.04339419,5000,0,6.099434,-0.5256784,-11.189111,5000,0
283578240,1.3480507,0.0044635697,0.07028408,4999,0,-6.0699825,0.77975744,-8.942731,4999,0
283583239,0.91509414,0.06464179,-0.04382898,4999,0,6.1994567,-0.4147281,-10.837254,4999,0
283588238,1.2287892,-0.02717085,0.06814032,4999,0,-6.5058913,0.14572218,-8.475119,4999,0
283593237,0.99697953,0.07888318,-0.04075983,4999,0,6.5742764,-0.37084073,-10.530058,4999,0
283598236,1.0998504,-0.034289304,0.0554215,4999,0,-6.6383057,0.5936052,-8.22332,4999,0
283603236,1.1097287,0.08506672,-0.024961002,5000,0,6.106717,-1.4920156,-11.094096,5000,0
283608234,0.96812546,0.0148175005,0.03729191,4998,0,-6.1922994,1.3744161,-8.323268,4998,0
283613234,1.181096,0.1292644,-0.011348869,5000,0,5.5047555,-1.9429257,-10.625002,5000,0
283618232,0.83805746,0.052047826,0.01464562,4998,0,-5.49834,2.243072,-8.92543,4998,0
283623231,1.2374454,0.16225883,0.007426217,4999,0,5.4272437,-3.155883,-9.530723,4999,0
283628230,0.6994006,0.12326634,-0.008572455,4999,0,-6.261528,3.3282597,-11.330228,4999,0
283633230,1.2555895,0.19494984,0.023765033,5000,0,6.0015006,-4.166227,-8.093943,5000,0
283638229,0.6071001,0.1755535,-0.028622104,4999,0,-6.0801263,4.8852773,-12.4194,4999,0
283643228,1.2510421,0.25296825,0.04099055,4999,0,5.839295,-5.965908,-7.575177,4999,0
283648231,0.5344783,0.18540178,-0.051879533,5003,0,-5.145089,6.9097075,-11.555707,5003,0
283653227,1.2670945,0.24567568,0.062374555,4996,0,4.8769603,-7.501166,-8.460814,4996,0
283658226,0.4813525,0.20131455,-0.068979904,4999,0,-3.98071,8.539409,-11.259571,4999,0
283663224,1.203103,0.24018598,0.0835638,4998,0,3.8846526,-9.739683,-9.343859,4998,0
283668224,0.4543004,0.18856627,-0.07196846,5000,0,-2.5349464,10.588529,-9.9945965,5000,0
283673222,1.1506876,0.16278057,0.082998976,4998,0,3.0438063,-10.397794,-9.804248,4998,0
283678225,0.46498957,0.15464707,-0.06992252,5003,0,-2.077114,8.891869,-8.875116,5003,0
283683221,0.98770237,0.106093004,0.06146317,4996,0,2.4065788,-8.887804,-11.15362,4996,0
283688220,0.4764253,0.1345668,-0.04816672,4999,0,-2.0670989,7.3237085,-8.7514515,4999,0
283693219,0.8095977,0.060211297,0.021929504,4999,0,2.1482232,-6.840005,-11.82411,4999,0
283698218,0.4277634,0.08025721,-0.022575382,4999,0,-1.8706678,3.6805344,-9.344413,4999,0
283703217,0.63473415,0.027396794,0.009739322,4999,0,2.4899638,-2.2749388,-11.829782,4999,0
283708263,0.32922736,0.03164273,-0.016174823,5046,0,-3.1309748,-0.9765517,-9.667551,5046,0
283713216,0.47439623,0.008383747,0.03327761,4953,0,3.5186322,1.8975468,-10.097894,4953,0
283718214,0.10476701,0.0058455872,-0.035608705,4998,0,-3.9782395,-4.6836863,-10.241326,4998,0
283723216,0.43718338,0.014246338,0.076072656,5002,0,3.7649803,4.6117516,-9.99615,5002,0
283728213,-0.16255753,-0.043217134,-0.07055886,4997,0,-3.4617932,-5.4353085,-9.985996,4997,0
283733212,0.4104529,0.017023595,0.12447665,4999,0,3.1370406,3.7738447,-9.168353,4999,0
283738256,-0.45402682,-0.058137424,-0.1034969,5044,0,-3.301364,-4.954028,-11.213852,5044,0
283743210,0.31094602,0.00039242208,0.15240161,4954,0,2.6418765,3.2292838,-8.147631,4954,0
283748209,-0.5928549,-0.03277602,-0.11684293,4999,0,-2.102752,-3.6514232,-12.513241,4999,0
283753208,0.092488006,-0.022819113,0.13543415,4999,0,0.9861177,1.9351896,-8.0307255,4999,0
283758210,-0.6268568,-0.023676965,-0.09143065,5002,0,-0.30982733,-3.0964577,-11.810281,5002,0
283763206,-0.22644676,-0.040582024,0.09637974,4996,0,-0.33535114,3.3804224,-8.654061,4996,0
283768246,-0.5888901,-0.022100447,-0.030740377,5040,0,1.8693548,-4.96301,-9.201873,5040,0
